id,grup,takip_anket_tarih,takip_anket_tamamlama,takip_son_4_hafta_gelir,takip_20_saat_calisma,takip_sgk_kaydi,takip_haftalik_calisma_saat_ort,takip_aylik_gelir_ort,takip_kurs_yeni_yetenekler_ogretti,takip_kurs_yeteneklerimi_sertifikaladi,takip_kurs_is_bulmam_icin_strateji_ogretti,takip_egitimi_kim_verdi
64295014,Kontrol,2012-02-21,1.0,0.0,,,,,,,,
68301034,Deney,2012-02-06,1.0,0.0,,1.0,48.0,1200.0,1.0,0.0,0.0,İŞKUR
65240044,Kontrol,2012-02-01,1.0,0.0,,0.0,15.0,,1.0,0.0,1.0,Kamu
65240081,Deney,2012-02-16,1.0,0.0,,,,,,,,
60929027,Deney,2012-02-16,1.0,1.0,1.0,1.0,38.0,750.0,0.0,0.0,0.0,İŞKUR
68097041,Deney,2012-02-14,1.0,0.0,,1.0,54.0,,1.0,1.0,1.0,İŞKUR
64295032,Deney,2012-02-22,1.0,0.0,,1.0,60.0,200.0,1.0,1.0,1.0,İŞKUR
64346022,Deney,2012-02-08,1.0,0.0,,,,,1.0,1.0,0.0,İŞKUR
65240086,Deney,2012-02-12,1.0,1.0,1.0,1.0,96.0,1200.0,1.0,1.0,0.0,İŞKUR
64344008,Kontrol,2012-02-20,1.0,1.0,1.0,1.0,45.0,1000.0,1.0,1.0,1.0,Özel
64346037,Deney,2012-02-21,1.0,0.0,,1.0,,660.0,,,,
65988001,Kontrol,2012-02-07,1.0,0.0,,0.0,48.0,200.0,0.0,0.0,0.0,İŞKUR
64357047,Kontrol,2012-02-28,1.0,1.0,1.0,1.0,48.0,700.0,,,,
64284005,Kontrol,2012-02-20,1.0,0.0,,0.0,56.0,700.0,,,,
67034060,Deney,2012-02-07,1.0,0.0,,1.0,90.0,800.0,1.0,1.0,1.0,İŞKUR
67826008,Kontrol,2012-02-10,1.0,0.0,,,,,,,,
64354022,Deney,2012-02-11,1.0,1.0,1.0,1.0,48.0,1200.0,1.0,1.0,1.0,İŞKUR
64392002,Kontrol,2012-02-24,1.0,0.0,,,,,,,,
64300038,Deney,2012-02-02,1.0,1.0,1.0,1.0,48.0,900.0,,,,
64353001,Kontrol,2012-02-20,1.0,1.0,1.0,1.0,60.0,800.0,,,,
63066007,Kontrol,2012-02-08,1.0,0.0,,1.0,30.0,750.0,,,,
67826028,Deney,2012-02-08,1.0,0.0,,0.0,70.0,650.0,1.0,1.0,1.0,İŞKUR
64329038,Deney,2012-02-21,1.0,1.0,1.0,1.0,48.0,950.0,0.0,1.0,0.0,İŞKUR
59026002,Kontrol,2012-02-13,1.0,1.0,1.0,1.0,60.0,700.0,1.0,1.0,1.0,İŞKUR
65984057,Kontrol,2012-02-15,1.0,1.0,1.0,1.0,48.0,800.0,,,,
64347010,Kontrol,2012-02-09,1.0,0.0,,1.0,70.0,700.0,1.0,1.0,0.0,İŞKUR
68301017,Kontrol,2012-02-14,1.0,0.0,,1.0,30.0,700.0,,,,
64260020,Kontrol,2012-02-13,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
64263018,Kontrol,2012-02-24,1.0,0.0,,,,,,,,
61177022,Deney,2012-02-13,1.0,1.0,1.0,1.0,45.0,900.0,,,,
64283010,Kontrol,2012-02-20,1.0,0.0,,1.0,72.0,1000.0,,,,
64282020,Kontrol,2012-02-15,1.0,1.0,1.0,1.0,45.0,1500.0,,,,
68301033,Deney,2012-02-13,1.0,1.0,0.0,1.0,60.0,1000.0,1.0,1.0,1.0,İŞKUR
68357014,Kontrol,2012-02-09,1.0,0.0,,1.0,54.0,,,,,
68302068,Deney,2012-02-14,1.0,0.0,,0.0,90.0,800.0,,,,
67842036,Deney,2012-02-23,1.0,1.0,0.0,,,,1.0,1.0,0.0,Kamu
64295048,Deney,2012-02-28,1.0,1.0,1.0,1.0,60.0,700.0,0.0,1.0,1.0,İŞKUR
65474020,Deney,2012-02-13,1.0,0.0,,1.0,48.0,700.0,1.0,1.0,0.0,İŞKUR
65986004,Kontrol,2012-02-06,1.0,0.0,,1.0,40.0,1000.0,,,,
64186010,Kontrol,2012-02-03,1.0,0.0,,1.0,48.0,4500.0,,,,
66922042,Deney,2012-02-22,1.0,0.0,,0.0,70.0,,,,,
64273020,Deney,2012-02-13,1.0,1.0,1.0,0.0,40.0,300.0,1.0,1.0,1.0,İŞKUR
68304055,Deney,2012-02-05,1.0,0.0,,0.0,40.0,750.0,1.0,1.0,1.0,İŞKUR
65240011,Kontrol,2012-02-13,1.0,0.0,,0.0,48.0,500.0,,,,
64364016,Deney,2012-02-28,1.0,1.0,1.0,1.0,66.0,700.0,,,,
64263033,Deney,2012-02-06,1.0,0.0,,,,,0.0,1.0,0.0,İŞKUR
64330030,Deney,2012-02-16,1.0,1.0,0.0,,,,1.0,1.0,1.0,Kamu
64352016,Kontrol,2012-02-09,1.0,0.0,,,,,,,,
65473022,Deney,2012-02-07,1.0,1.0,0.0,0.0,54.0,200.0,1.0,1.0,0.0,İŞKUR
67843011,Kontrol,2012-02-22,1.0,1.0,1.0,1.0,40.0,,1.0,1.0,1.0,İŞKUR
64358004,Kontrol,2012-02-22,1.0,1.0,1.0,1.0,48.0,950.0,,,,
65988031,Deney,2012-02-16,1.0,0.0,,,,,1.0,1.0,0.0,İŞKUR
64373011,Kontrol,2012-02-15,1.0,0.0,,1.0,30.0,700.0,,,,
64300019,Kontrol,2012-02-01,1.0,,1.0,1.0,45.0,650.0,,,,
65984045,Kontrol,2012-02-06,1.0,0.0,,,,,,,,
64300013,Kontrol,2012-02-05,1.0,1.0,1.0,1.0,84.0,1250.0,,,,
67803042,Deney,2012-02-20,1.0,1.0,1.0,1.0,60.0,750.0,,,,
67803025,Kontrol,2012-02-20,1.0,0.0,,,,,,,,
64263049,Deney,2012-02-13,1.0,0.0,,,,,,,,
64295001,Kontrol,2012-02-21,1.0,0.0,,0.0,60.0,500.0,,,,
64354002,Kontrol,2012-02-22,1.0,0.0,,0.0,68.0,650.0,,,,
68304064,Deney,2012-02-06,1.0,1.0,0.0,0.0,70.0,400.0,1.0,0.0,0.0,İŞKUR
64338009,Kontrol,2012-02-11,1.0,1.0,1.0,1.0,48.0,700.0,,,,
64373019,Kontrol,2012-02-25,1.0,1.0,1.0,1.0,49.0,630.0,,,,
68402016,Kontrol,2012-02-14,1.0,1.0,1.0,0.0,45.0,800.0,,,,
65474013,Kontrol,2012-02-13,1.0,1.0,1.0,1.0,45.0,600.0,,,,
67803003,Kontrol,2012-02-20,1.0,0.0,,,,,,,,
64281002,Kontrol,2012-02-11,1.0,1.0,1.0,1.0,55.0,730.0,0.0,0.0,0.0,Özel
67845037,Deney,2012-02-20,1.0,0.0,,0.0,30.0,,1.0,1.0,0.0,İŞKUR
67289053,Deney,2012-02-24,1.0,1.0,1.0,1.0,45.0,800.0,1.0,0.0,0.0,İŞKUR
64295049,Deney,2012-02-27,1.0,0.0,,1.0,48.0,600.0,1.0,1.0,0.0,İŞKUR
64373012,Kontrol,2012-02-24,1.0,0.0,,,,,,,,
67460024,Kontrol,2012-02-25,1.0,1.0,1.0,1.0,65.0,700.0,,,,
68097067,Deney,2012-02-27,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
67700016,Kontrol,2012-02-10,1.0,1.0,1.0,1.0,55.0,1000.0,,,,
64353004,Kontrol,2012-02-16,1.0,0.0,,0.0,55.0,800.0,,,,
66303011,Kontrol,2012-02-16,1.0,0.0,,1.0,48.0,1200.0,,,,
64262009,Kontrol,2012-02-13,1.0,0.0,,,,,1.0,1.0,1.0,Kamu
64346003,Kontrol,2012-02-20,1.0,1.0,1.0,1.0,80.0,700.0,,,,
64338021,Deney,2012-02-24,1.0,1.0,0.0,,,,1.0,1.0,1.0,
65753045,Deney,2012-02-24,1.0,1.0,1.0,1.0,45.0,867.0,0.0,1.0,0.0,İŞKUR
64353008,Kontrol,2012-02-16,1.0,1.0,1.0,1.0,24.0,700.0,,,,
64244017,Kontrol,2012-02-20,1.0,1.0,1.0,,,,,,,
59026030,Deney,2012-02-13,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
68444043,Deney,2012-02-06,1.0,1.0,1.0,1.0,45.0,1200.0,,,,
68097005,Kontrol,2012-02-09,1.0,1.0,1.0,1.0,40.0,1500.0,,,,
64260034,Deney,2012-02-23,1.0,0.0,,,,,,,,
64354023,Deney,2012-02-20,1.0,0.0,,0.0,64.0,1000.0,,,,
67573020,Kontrol,2012-02-25,1.0,1.0,1.0,1.0,49.0,726.0,,,,
66891024,Kontrol,2012-02-15,1.0,0.0,,,,,,,,
65497016,Deney,2012-02-08,1.0,0.0,,1.0,75.0,800.0,,,,
67460046,Deney,2012-02-07,1.0,0.0,,,,,,,,
64300002,Kontrol,2012-02-14,1.0,1.0,1.0,1.0,60.0,900.0,,,,
64352035,Deney,2012-02-23,1.0,0.0,,1.0,55.0,630.0,1.0,0.0,0.0,İŞKUR
64337028,Deney,2012-02-15,1.0,0.0,,,,,,,,
64263043,Deney,2012-02-13,1.0,0.0,,,,,,,,
64260010,Kontrol,2012-02-14,1.0,0.0,,,,,,,,
63066042,Deney,2012-02-13,1.0,1.0,1.0,1.0,48.0,1100.0,0.0,1.0,0.0,İŞKUR
64354012,Kontrol,2012-02-20,1.0,1.0,1.0,1.0,40.0,850.0,1.0,1.0,1.0,Kamu
59026026,Deney,2012-02-14,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
64343002,Kontrol,2012-02-16,1.0,1.0,0.0,1.0,78.0,450.0,,,,
59026017,Kontrol,2012-02-07,1.0,1.0,1.0,1.0,48.0,700.0,,,,
64209010,Kontrol,2012-02-08,1.0,1.0,1.0,1.0,36.0,1500.0,,,,
64262017,Kontrol,2012-02-23,1.0,0.0,,,,,,,,
67579047,Deney,2012-02-08,1.0,1.0,0.0,1.0,48.0,1000.0,,,,
64431001,Kontrol,2012-02-24,1.0,0.0,,,,,,,,
65883007,Kontrol,2012-02-17,1.0,0.0,,,,,,,,
65481018,Deney,2012-02-13,1.0,0.0,,0.0,54.0,800.0,1.0,1.0,0.0,İŞKUR
67703019,Kontrol,2012-02-02,1.0,0.0,,1.0,55.0,903.0,,,,
68158020,Kontrol,2012-02-21,1.0,0.0,,1.0,40.0,1400.0,,,,
64354040,Deney,2012-02-16,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
64431027,Kontrol,2012-02-17,1.0,0.0,,1.0,60.0,1000.0,,,,
64337029,Deney,2012-02-19,1.0,1.0,1.0,1.0,45.0,700.0,1.0,1.0,1.0,İŞKUR
64300021,Deney,2012-02-11,1.0,0.0,,1.0,50.0,900.0,,,,
64260013,Kontrol,2012-02-14,1.0,0.0,,,,,,,,
66264033,Deney,2012-02-15,1.0,1.0,1.0,0.0,60.0,900.0,1.0,1.0,0.0,İŞKUR
65240015,Kontrol,2012-02-13,1.0,,0.0,0.0,72.0,500.0,,,,
65434031,Deney,2012-02-25,1.0,1.0,1.0,1.0,45.0,1100.0,,,,
64361010,Deney,2012-02-28,1.0,1.0,1.0,1.0,45.0,850.0,0.0,1.0,1.0,İŞKUR
64337033,Deney,2012-02-19,1.0,1.0,1.0,0.0,35.0,800.0,1.0,1.0,1.0,İŞKUR
64357036,Kontrol,2012-02-06,1.0,1.0,1.0,1.0,80.0,760.0,,,,
68449011,Kontrol,2012-02-10,1.0,1.0,1.0,1.0,45.0,660.0,,,,
64262001,Kontrol,2012-02-29,1.0,0.0,,,,,,,,
66382023,Kontrol,2012-02-27,1.0,1.0,1.0,1.0,40.0,1500.0,,,,
64361012,Deney,2012-02-20,1.0,1.0,1.0,1.0,45.0,700.0,,,,
67845016,Kontrol,2012-02-29,1.0,1.0,1.0,1.0,50.0,800.0,,,,
67826024,Kontrol,2012-02-06,1.0,1.0,1.0,1.0,48.0,1400.0,,,,
66264030,Deney,2012-02-07,1.0,1.0,1.0,,,,1.0,1.0,1.0,İŞKUR
64357095,Deney,2012-02-19,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
68444023,Kontrol,2012-02-09,1.0,0.0,,1.0,60.0,650.0,,,,
65240057,Kontrol,2012-02-01,1.0,0.0,,,,,,,,
65882015,Kontrol,2012-02-02,1.0,0.0,,1.0,90.0,300.0,,,,
64354014,Kontrol,2012-02-14,1.0,1.0,1.0,0.0,70.0,300.0,1.0,0.0,1.0,Kamu
67842012,Kontrol,2012-02-22,1.0,1.0,1.0,1.0,50.0,750.0,,,,
65240018,Kontrol,2012-02-22,1.0,0.0,,0.0,48.0,550.0,,,,
65240023,Kontrol,2012-02-13,1.0,1.0,1.0,0.0,20.0,280.0,,,,
64209005,Kontrol,2012-02-24,1.0,0.0,,0.0,50.0,700.0,,,,
62617024,Deney,2012-02-14,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
65882019,Kontrol,2012-02-18,1.0,0.0,,,,,,,,
65686003,Kontrol,2012-02-08,1.0,0.0,,,,,,,,
64353012,Kontrol,2012-02-20,1.0,0.0,,,,,1.0,1.0,1.0,Kamu
64281019,Kontrol,2012-02-06,1.0,0.0,,,,,,,,
67289080,Deney,2012-02-19,1.0,0.0,,,,,,,,
64273027,Deney,2012-02-07,1.0,1.0,1.0,1.0,55.0,1200.0,1.0,1.0,0.0,İŞKUR
64209040,Deney,2012-02-25,1.0,1.0,1.0,1.0,72.0,1000.0,,,,
60984019,Deney,2012-02-08,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
64372011,Kontrol,2012-02-24,1.0,1.0,1.0,1.0,56.0,700.0,,,,
60983020,Deney,2012-02-14,1.0,1.0,0.0,1.0,70.0,900.0,,,,
62617012,Kontrol,2012-02-20,1.0,1.0,1.0,0.0,48.0,600.0,,,,
65240070,Deney,2012-02-07,1.0,0.0,,0.0,66.0,700.0,1.0,1.0,1.0,İŞKUR
67786018,Kontrol,2012-02-02,1.0,0.0,,,,,,,,
64248014,Kontrol,2012-02-11,1.0,1.0,1.0,1.0,60.0,900.0,,,,
67460021,Kontrol,2012-02-15,1.0,0.0,,,,,0.0,1.0,0.0,İŞKUR
64357045,Kontrol,2012-02-11,1.0,0.0,,,,,,,,
64174036,Deney,2012-02-14,1.0,0.0,,1.0,40.0,800.0,,,,
64329018,Kontrol,2012-02-09,1.0,1.0,1.0,1.0,40.0,700.0,,,,
64357097,Deney,2012-02-28,1.0,0.0,,0.0,102.0,660.0,1.0,1.0,0.0,İŞKUR
62617020,Deney,2012-02-16,1.0,0.0,,0.0,60.0,750.0,1.0,1.0,1.0,İŞKUR
65687005,Kontrol,2012-02-10,1.0,0.0,,,,,,,,
65687006,Kontrol,2012-02-08,1.0,0.0,,1.0,48.0,700.0,,,,
64300033,Deney,2012-02-03,1.0,1.0,1.0,1.0,54.0,750.0,,,,
64392004,Kontrol,2012-02-09,1.0,1.0,1.0,1.0,54.0,1000.0,,,,
67803008,Kontrol,2012-02-06,1.0,0.0,,0.0,57.0,300.0,,,,
64346011,Kontrol,2012-02-01,1.0,0.0,,1.0,45.0,650.0,,,,
65883030,Deney,2012-02-10,1.0,1.0,1.0,1.0,72.0,1500.0,1.0,1.0,1.0,İŞKUR
67703037,Deney,2012-02-27,1.0,0.0,,,,,0.0,0.0,0.0,İŞKUR
65474008,Kontrol,2012-02-03,1.0,1.0,0.0,1.0,60.0,750.0,,,,
64283021,Deney,2012-02-14,1.0,1.0,0.0,1.0,60.0,701.0,1.0,1.0,1.0,İŞKUR
68386030,Deney,2012-02-13,1.0,0.0,,1.0,60.0,660.0,,,,
59026025,Deney,2012-02-09,1.0,1.0,1.0,1.0,100.0,1000.0,,,,
66922019,Kontrol,2012-02-10,1.0,0.0,,,,,,,,
67577036,Deney,2012-02-03,1.0,1.0,0.0,,,,,,,
67289010,Kontrol,2012-02-03,1.0,0.0,,,,,,,,
68449033,Deney,2012-02-06,1.0,0.0,,0.0,72.0,750.0,1.0,1.0,1.0,İŞKUR
64346004,Kontrol,2012-02-08,1.0,0.0,,1.0,60.0,600.0,,,,
64330016,Kontrol,2012-02-06,1.0,0.0,,1.0,60.0,600.0,,,,
64262049,Deney,2012-02-13,1.0,0.0,,,,,,,,
64284022,Deney,2012-02-11,1.0,1.0,1.0,1.0,72.0,800.0,,,,
65882004,Kontrol,2012-02-18,1.0,1.0,0.0,0.0,60.0,400.0,,,,
64282014,Kontrol,2012-02-11,1.0,1.0,1.0,,,,,,,
67803049,Deney,2012-02-25,1.0,1.0,1.0,0.0,60.0,280.0,,,,
67573028,Deney,2012-02-17,1.0,1.0,1.0,1.0,55.0,,,,,
60929021,Deney,2012-02-20,1.0,1.0,1.0,1.0,55.0,1600.0,1.0,1.0,1.0,İŞKUR
64300011,Kontrol,2012-02-16,1.0,1.0,1.0,1.0,60.0,800.0,,,,
64357028,Kontrol,2012-02-15,1.0,0.0,,,,,,,,
67032042,Deney,2012-02-08,1.0,0.0,,0.0,48.0,1000.0,0.0,1.0,0.0,İŞKUR
66303023,Deney,2012-02-10,1.0,0.0,,1.0,48.0,700.0,1.0,1.0,1.0,İŞKUR
64336021,Kontrol,2012-02-20,1.0,0.0,,0.0,35.0,500.0,,,,
64329002,Kontrol,2012-02-06,1.0,1.0,1.0,1.0,60.0,700.0,,,,
65481026,Deney,2012-02-14,1.0,1.0,1.0,1.0,48.0,700.0,1.0,1.0,1.0,İŞKUR
64346002,Kontrol,2012-02-07,1.0,0.0,,1.0,40.0,600.0,,,,
60409016,Kontrol,2012-02-14,1.0,0.0,,1.0,50.0,1250.0,1.0,1.0,1.0,İŞKUR
68405030,Deney,2012-02-03,1.0,1.0,1.0,0.0,24.0,600.0,1.0,1.0,1.0,İŞKUR
64281030,Deney,2012-02-15,1.0,0.0,,1.0,48.0,400.0,,,,
64356009,Kontrol,2012-02-11,1.0,0.0,,0.0,48.0,,,,,
67803015,Kontrol,2012-02-06,1.0,0.0,,0.0,82.0,900.0,,,,
68232034,Deney,2012-02-03,1.0,0.0,,,,,,,,
67803001,Kontrol,2012-02-08,1.0,1.0,1.0,1.0,60.0,1000.0,,,,
64298037,Deney,2012-02-22,1.0,0.0,,1.0,99.0,99.0,1.0,1.0,,İŞKUR
66922079,Deney,2012-02-10,1.0,1.0,1.0,,,,0.0,0.0,0.0,İŞKUR
64329007,Kontrol,2012-02-18,1.0,1.0,1.0,1.0,60.0,700.0,,,,
65459018,Deney,2012-02-11,1.0,1.0,1.0,1.0,50.0,800.0,,,,
64357018,Kontrol,2012-02-28,1.0,1.0,1.0,1.0,60.0,700.0,,,,
68233031,Deney,2012-02-04,1.0,1.0,1.0,1.0,45.0,1400.0,1.0,1.0,0.0,İŞKUR
64345017,Deney,2012-02-12,1.0,1.0,1.0,1.0,63.0,701.0,1.0,1.0,0.0,İŞKUR
64372004,Kontrol,2012-02-24,1.0,0.0,,1.0,48.0,700.0,,,,
65883018,Kontrol,2012-02-17,1.0,1.0,1.0,1.0,48.0,700.0,,,,
64336019,Kontrol,2012-02-07,1.0,0.0,,1.0,70.0,700.0,,,,
65358184,Deney,2012-02-01,1.0,0.0,,,,,1.0,1.0,0.0,İŞKUR
64263015,Kontrol,2012-02-13,1.0,0.0,,,,,,,,
66264006,Kontrol,2012-02-15,1.0,1.0,1.0,1.0,72.0,700.0,,,,
64337037,Deney,2012-02-16,1.0,0.0,,0.0,48.0,600.0,1.0,1.0,1.0,İŞKUR
66264010,Kontrol,2012-02-17,1.0,1.0,1.0,1.0,36.0,1300.0,,,,
64357089,Deney,2012-02-28,1.0,0.0,,0.0,72.0,327.0,1.0,1.0,0.0,İŞKUR
65358118,Deney,2012-02-02,1.0,0.0,,,,,1.0,1.0,0.0,İŞKUR
67803019,Kontrol,2012-02-06,1.0,0.0,,,,,,,,
66303025,Deney,2012-02-17,1.0,0.0,,0.0,25.0,350.0,1.0,1.0,1.0,İŞKUR
64330031,Deney,2012-02-16,1.0,1.0,0.0,,,,,,,
65436009,Kontrol,2012-02-21,1.0,0.0,,1.0,60.0,450.0,,,,
66922058,Deney,2012-02-20,1.0,0.0,,1.0,45.0,700.0,1.0,0.0,1.0,İŞKUR
64263021,Kontrol,2012-02-03,1.0,0.0,,,,,,,,
67826044,Deney,2012-02-06,1.0,0.0,,,,,,,,
64356035,Deney,2012-02-19,1.0,1.0,1.0,1.0,40.0,800.0,,,,
64337018,Kontrol,2012-02-23,1.0,0.0,,1.0,45.0,1600.0,,,,
64236005,Kontrol,2012-02-15,1.0,1.0,1.0,1.0,50.0,1500.0,,,,
68449047,Deney,2012-02-06,1.0,0.0,,0.0,55.0,700.0,0.0,1.0,0.0,İŞKUR
64346031,Deney,2012-02-19,1.0,0.0,,1.0,45.0,500.0,0.0,0.0,0.0,İŞKUR
68386009,Kontrol,2012-02-16,1.0,1.0,0.0,,,,1.0,0.0,1.0,İŞKUR
64283020,Kontrol,2012-02-07,1.0,0.0,,,,,,,,
64357087,Deney,2012-02-15,1.0,,1.0,1.0,54.0,500.0,0.0,0.0,1.0,İŞKUR
64296042,Deney,2012-02-10,1.0,0.0,,1.0,,300.0,1.0,0.0,1.0,İŞKUR
65686028,Deney,2012-02-27,1.0,0.0,,,,,,,,
67786029,Deney,2012-02-21,1.0,0.0,,0.0,72.0,700.0,1.0,1.0,0.0,İŞKUR
64297007,Kontrol,2012-02-07,1.0,0.0,,,,,,,,
64260015,Kontrol,2012-02-23,1.0,0.0,,,,,,,,
65358146,Deney,2012-02-29,1.0,0.0,,,40.0,700.0,1.0,1.0,1.0,İŞKUR
64296022,Kontrol,2012-02-11,1.0,0.0,,0.0,65.0,300.0,,,,
67786030,Deney,2012-02-15,1.0,1.0,1.0,1.0,60.0,1000.0,1.0,1.0,1.0,İŞKUR
65358037,Kontrol,2012-02-13,1.0,0.0,,,,,,,,
64347005,Kontrol,2012-02-08,1.0,1.0,0.0,1.0,20.0,1800.0,,,,
64174033,Deney,2012-02-14,1.0,0.0,,0.0,60.0,600.0,1.0,1.0,1.0,İŞKUR
65480011,Kontrol,2012-02-06,1.0,1.0,1.0,1.0,70.0,850.0,,,,
64357060,Deney,2012-02-25,1.0,0.0,,,,,,,,
65474014,Kontrol,2012-02-13,1.0,0.0,,1.0,48.0,1700.0,,,,
64174002,Kontrol,2012-02-14,1.0,0.0,,0.0,72.0,0.0,,,,
64361001,Deney,2012-02-09,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
65749024,Deney,2012-02-19,1.0,1.0,1.0,1.0,50.0,750.0,1.0,1.0,0.0,İŞKUR
64248017,Kontrol,2012-02-03,1.0,0.0,,1.0,54.0,700.0,,,,
64330006,Kontrol,2012-02-09,1.0,1.0,1.0,1.0,45.0,800.0,,,,
65240115,Deney,2012-02-07,1.0,1.0,1.0,0.0,56.0,700.0,1.0,1.0,1.0,İŞKUR
64352011,Kontrol,2012-02-08,1.0,1.0,0.0,0.0,45.0,750.0,,,,
65240083,Deney,2012-02-14,1.0,0.0,,,,,,,,
64295034,Deney,2012-02-21,1.0,0.0,,,,,1.0,1.0,0.0,İŞKUR
67289037,Kontrol,2012-02-27,1.0,0.0,,,,,,,,
64209022,Kontrol,2012-02-06,1.0,0.0,,,,,,,,
65882023,Deney,2012-02-22,1.0,1.0,1.0,1.0,70.0,750.0,1.0,1.0,1.0,İŞKUR
64283023,Deney,2012-02-19,1.0,0.0,,0.0,50.0,600.0,1.0,1.0,1.0,İŞKUR
66837016,Kontrol,2012-02-09,1.0,1.0,1.0,0.0,60.0,1000.0,,,,
67826021,Kontrol,2012-02-07,1.0,1.0,1.0,1.0,30.0,1600.0,,,,
67803036,Deney,2012-02-08,1.0,0.0,,1.0,60.0,500.0,1.0,1.0,1.0,İŞKUR
64297050,Deney,2012-02-21,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
66542015,Kontrol,2012-02-02,1.0,1.0,1.0,0.0,84.0,400.0,,,,
64209030,Deney,2012-02-28,1.0,0.0,,1.0,84.0,900.0,1.0,1.0,0.0,İŞKUR
66922036,Kontrol,2012-02-02,1.0,1.0,1.0,1.0,40.0,1000.0,,,,
67843030,Deney,2012-02-22,1.0,1.0,1.0,1.0,72.0,900.0,,,,
66264004,Kontrol,2012-02-15,1.0,1.0,1.0,1.0,40.0,1800.0,,,,
65749002,Kontrol,2012-02-04,1.0,0.0,,,,,1.0,0.0,1.0,İŞKUR
67032073,Deney,2012-02-23,1.0,1.0,1.0,1.0,55.0,700.0,1.0,0.0,1.0,İŞKUR
68386018,Kontrol,2012-02-16,1.0,0.0,,1.0,60.0,1000.0,,,,
64248036,Deney,2012-02-04,1.0,1.0,1.0,1.0,48.0,1700.0,1.0,1.0,0.0,İŞKUR
64431057,Deney,2012-02-01,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
64300034,Deney,2012-02-16,1.0,0.0,,1.0,48.0,725.0,,,,
64248034,Deney,2012-02-03,1.0,0.0,,1.0,48.0,650.0,0.0,0.0,0.0,İŞKUR
65686040,Deney,2012-02-25,1.0,0.0,,1.0,40.0,600.0,0.0,0.0,0.0,İŞKUR
66891032,Deney,2012-02-01,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
64343040,Deney,2012-02-22,1.0,0.0,,1.0,50.0,400.0,0.0,0.0,0.0,İŞKUR
65984062,Deney,2012-02-02,1.0,0.0,,,,,1.0,1.0,0.0,İŞKUR
66303008,Kontrol,2012-02-14,1.0,0.0,,,,,,,,
65883014,Kontrol,2012-02-10,1.0,0.0,,,,,,,,
68097024,Kontrol,2012-02-06,1.0,0.0,,1.0,72.0,600.0,0.0,0.0,0.0,İŞKUR
64392005,Kontrol,2012-02-04,1.0,0.0,,,,,,,,
64284021,Deney,2012-02-06,1.0,0.0,,0.0,48.0,100.0,0.0,1.0,0.0,İŞKUR
64281021,Deney,2012-02-06,1.0,1.0,1.0,1.0,28.0,350.0,1.0,0.0,1.0,İŞKUR
64353025,Deney,2012-02-22,1.0,0.0,,1.0,48.0,750.0,1.0,1.0,1.0,İŞKUR
64262024,Kontrol,2012-02-23,1.0,0.0,,,,,,,,
64329009,Kontrol,2012-02-19,1.0,0.0,,0.0,60.0,500.0,,,,
65461013,Kontrol,2012-02-21,1.0,0.0,,,,,,,,
66922061,Deney,2012-02-02,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
61177012,Kontrol,2012-02-17,1.0,1.0,1.0,1.0,60.0,800.0,,,,
66542033,Deney,2012-02-14,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
65294034,Deney,2012-02-16,1.0,0.0,,1.0,60.0,1600.0,0.0,1.0,0.0,İŞKUR
66264008,Kontrol,2012-02-15,1.0,1.0,1.0,1.0,60.0,800.0,,,,
65358030,Kontrol,2012-02-02,1.0,1.0,1.0,1.0,55.0,300.0,,,,
61177013,Kontrol,2012-02-18,1.0,0.0,,0.0,40.0,0.0,,,,
64284025,Deney,2012-02-04,1.0,0.0,,0.0,60.0,550.0,,,,
67579018,Kontrol,2012-02-15,1.0,1.0,1.0,1.0,68.0,700.0,,,,
67579004,Kontrol,2012-02-08,1.0,0.0,,1.0,40.0,750.0,,,,
65240082,Deney,2012-02-01,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
66542036,Deney,2012-02-21,1.0,0.0,,1.0,55.0,900.0,0.0,1.0,0.0,İŞKUR
64357057,Deney,2012-02-29,1.0,0.0,,0.0,40.0,210.0,1.0,0.0,0.0,Kamu
64431045,Deney,2012-02-14,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
64357091,Deney,2012-02-24,1.0,1.0,1.0,0.0,72.0,600.0,1.0,1.0,1.0,İŞKUR
65883039,Deney,2012-02-02,1.0,1.0,1.0,1.0,45.0,800.0,0.0,1.0,0.0,İŞKUR
65436001,Kontrol,2012-02-17,1.0,0.0,,,,,,,,
